,tweet_id,text,label
264,1441479372318273536,"Vice-President Kamala Harris reminds Prime Minister Modi about the need to defend democratic principles and institutions, at home and abroad.

#ModiInAmerica #ModiInUSA #democracy #HumanRights https://t.co/PtydKRT6uP @AudreyTruschke Did he listen only to what she was saying ? Did she know who she was addressing ? Normally the fans of Modi always say ' this is our internal matter' 
Anyway while she was saying this ... 
#AssamHorror https://t.co/LnEZZHqZa3 @ReSajeda @AudreyTruschke While u sleeping 😴 in 1990- Pic 1+2
While u were looking at iconic shots, the vulture was shot in janáh- pic 3
While a community specific grew from 4 to 30% in india.. minorities somewhere went down from 22% to &lt;2%(pak)
30% to 8%(bangladesh)
Extinct (afghañístan) https://t.co/AdqEDM3VYD",NOT
265,1441484741945880578,"Vice-President Kamala Harris reminds Prime Minister Modi about the need to defend democratic principles and institutions, at home and abroad.

#ModiInAmerica #ModiInUSA #democracy #HumanRights https://t.co/PtydKRT6uP @AudreyTruschke Did he listen only to what she was saying ? Did she know who she was addressing ? Normally the fans of Modi always say ' this is our internal matter' 
Anyway while she was saying this ... 
#AssamHorror https://t.co/LnEZZHqZa3 @ReSajeda @AudreyTruschke Yea..definitely our internal matter👍
No external power ever came to save sanatanis
We have learnt the lesson..the hard way although,
As yogi says""India is democratic as long as hindus are in majority""
SaveHinduSaveDmocracy
Can't let asam,NE,Bengal, kerala become another kashmir",NOT
266,1441394663512895493,"Vice-President Kamala Harris reminds Prime Minister Modi about the need to defend democratic principles and institutions, at home and abroad.

#ModiInAmerica #ModiInUSA #democracy #HumanRights https://t.co/PtydKRT6uP @AudreyTruschke What the hell did Biden and Kamala do for Afganistan on democracy? And what have you understood??",NOT
267,1441614340357074945,"Vice-President Kamala Harris reminds Prime Minister Modi about the need to defend democratic principles and institutions, at home and abroad.

#ModiInAmerica #ModiInUSA #democracy #HumanRights https://t.co/PtydKRT6uP @AudreyTruschke What the hell did Biden and Kamala do for Afganistan on democracy? And what have you understood?? @ram71krv7 @AudreyTruschke why are you obsessed with Afghanistan . do u want to join Taliban? think about your own country where lots of people died due to unavailability of medical facilities. do u know what is the medical bill of corona. raise these issues not Taliban.",NOT
268,1441395963688468484,"Vice-President Kamala Harris reminds Prime Minister Modi about the need to defend democratic principles and institutions, at home and abroad.

#ModiInAmerica #ModiInUSA #democracy #HumanRights https://t.co/PtydKRT6uP @AudreyTruschke Did anyone help Modi to understand what VP Kamala Harris said? Or else, he’ll think that he’s being praised for destroying the democracy back home?",NOT
269,1441411219324223497,"Vice-President Kamala Harris reminds Prime Minister Modi about the need to defend democratic principles and institutions, at home and abroad.

#ModiInAmerica #ModiInUSA #democracy #HumanRights https://t.co/PtydKRT6uP @AudreyTruschke Did anyone help Modi to understand what VP Kamala Harris said? Or else, he’ll think that he’s being praised for destroying the democracy back home? @amsbil2 @AudreyTruschke 😂😂",NOT
270,1441643778960363520,"Vice-President Kamala Harris reminds Prime Minister Modi about the need to defend democratic principles and institutions, at home and abroad.

#ModiInAmerica #ModiInUSA #democracy #HumanRights https://t.co/PtydKRT6uP @AudreyTruschke Did anyone help Modi to understand what VP Kamala Harris said? Or else, he’ll think that he’s being praised for destroying the democracy back home? @amsbil2 @AudreyTruschke Looks like you are one of the 5 lacs twitter warriors of Pappu 😂",HOF
271,1441681966865084420,"Vice-President Kamala Harris reminds Prime Minister Modi about the need to defend democratic principles and institutions, at home and abroad.

#ModiInAmerica #ModiInUSA #democracy #HumanRights https://t.co/PtydKRT6uP @AudreyTruschke Did anyone help Modi to understand what VP Kamala Harris said? Or else, he’ll think that he’s being praised for destroying the democracy back home? @amsbil2 @AudreyTruschke Is that why he is CM 3 terms PM 2 terms? Keep your intellect sharp to understand Modi's astuteness. It will take u time",NOT
272,1441942818587508741,"Vice-President Kamala Harris reminds Prime Minister Modi about the need to defend democratic principles and institutions, at home and abroad.

#ModiInAmerica #ModiInUSA #democracy #HumanRights https://t.co/PtydKRT6uP @AudreyTruschke Did anyone help Modi to understand what VP Kamala Harris said? Or else, he’ll think that he’s being praised for destroying the democracy back home? @amsbil2 @AudreyTruschke Legit the man had no clue",NOT
273,1442661520790286342,"Vice-President Kamala Harris reminds Prime Minister Modi about the need to defend democratic principles and institutions, at home and abroad.

#ModiInAmerica #ModiInUSA #democracy #HumanRights https://t.co/PtydKRT6uP @AudreyTruschke Did anyone help Modi to understand what VP Kamala Harris said? Or else, he’ll think that he’s being praised for destroying the democracy back home? @amsbil2 @AudreyTruschke 😂😂😂 bhai usko sirf fekna aata hai
Utho, fenko aur so jao",HOF
274,1441449580424413187,"Vice-President Kamala Harris reminds Prime Minister Modi about the need to defend democratic principles and institutions, at home and abroad.

#ModiInAmerica #ModiInUSA #democracy #HumanRights https://t.co/PtydKRT6uP @AudreyTruschke Did anyone help Modi to understand what VP Kamala Harris said? Or else, he’ll think that he’s being praised for destroying the democracy back home? @amsbil2 @AudreyTruschke i haven't seen chut!ya like u...",HOF
275,1441472218488197132,"Vice-President Kamala Harris reminds Prime Minister Modi about the need to defend democratic principles and institutions, at home and abroad.

#ModiInAmerica #ModiInUSA #democracy #HumanRights https://t.co/PtydKRT6uP @AudreyTruschke Did anyone help Modi to understand what VP Kamala Harris said? Or else, he’ll think that he’s being praised for destroying the democracy back home? @amsbil2 @AudreyTruschke 😂",NOT
276,1441483449299177476,"Vice-President Kamala Harris reminds Prime Minister Modi about the need to defend democratic principles and institutions, at home and abroad.

#ModiInAmerica #ModiInUSA #democracy #HumanRights https://t.co/PtydKRT6uP @AudreyTruschke Did anyone help Modi to understand what VP Kamala Harris said? Or else, he’ll think that he’s being praised for destroying the democracy back home? @amsbil2 @AudreyTruschke after leaving their people to die in Afghan . sud they preach anywhere. quite shameless don't you think?",NOT
277,1441659196789854216,"Vice-President Kamala Harris reminds Prime Minister Modi about the need to defend democratic principles and institutions, at home and abroad.

#ModiInAmerica #ModiInUSA #democracy #HumanRights https://t.co/PtydKRT6uP @AudreyTruschke Did anyone help Modi to understand what VP Kamala Harris said? Or else, he’ll think that he’s being praised for destroying the democracy back home? @amsbil2 @AudreyTruschke He took it as a compliment as Indians do when people walk away from them,due to their stingy skunk nature,smell and personality.",NOT
278,1441398375459393539,"Vice-President Kamala Harris reminds Prime Minister Modi about the need to defend democratic principles and institutions, at home and abroad.

#ModiInAmerica #ModiInUSA #democracy #HumanRights https://t.co/PtydKRT6uP @AudreyTruschke Indians needs capable Prime Minister.",NOT
279,1442665097998917633,"Vice-President Kamala Harris reminds Prime Minister Modi about the need to defend democratic principles and institutions, at home and abroad.

#ModiInAmerica #ModiInUSA #democracy #HumanRights https://t.co/PtydKRT6uP @AudreyTruschke Indians needs capable Prime Minister. @PrakashRedwood @AudreyTruschke Some muppets will vote for him again",HOF
280,1441402638470311938,"Vice-President Kamala Harris reminds Prime Minister Modi about the need to defend democratic principles and institutions, at home and abroad.

#ModiInAmerica #ModiInUSA #democracy #HumanRights https://t.co/PtydKRT6uP @AudreyTruschke @Calvinator_18 Modi chopped his beard

https://t.co/gRZ3ARekWn",NOT
281,1442663410190065669,"Vice-President Kamala Harris reminds Prime Minister Modi about the need to defend democratic principles and institutions, at home and abroad.

#ModiInAmerica #ModiInUSA #democracy #HumanRights https://t.co/PtydKRT6uP @AudreyTruschke @Calvinator_18 Modi chopped his beard

https://t.co/gRZ3ARekWn @fnkey @AudreyTruschke @Calvinator_18 😂😂😂😂",HOF
282,1441403037009031169,"Vice-President Kamala Harris reminds Prime Minister Modi about the need to defend democratic principles and institutions, at home and abroad.

#ModiInAmerica #ModiInUSA #democracy #HumanRights https://t.co/PtydKRT6uP @AudreyTruschke Isko crimes against humanity ke liye detain kar lo... At least something good will come out of this trip.",HOF
283,1441664435005710347,"Vice-President Kamala Harris reminds Prime Minister Modi about the need to defend democratic principles and institutions, at home and abroad.

#ModiInAmerica #ModiInUSA #democracy #HumanRights https://t.co/PtydKRT6uP @AudreyTruschke Isko crimes against humanity ke liye detain kar lo... At least something good will come out of this trip. @realfidah @AudreyTruschke Imran Khan thodi hai bhai MODI hai. 😂",NOT
284,1441404318930796548,"Vice-President Kamala Harris reminds Prime Minister Modi about the need to defend democratic principles and institutions, at home and abroad.

#ModiInAmerica #ModiInUSA #democracy #HumanRights https://t.co/PtydKRT6uP @AudreyTruschke But the question is does he understand English?",NOT
285,1441406470608678916,"Vice-President Kamala Harris reminds Prime Minister Modi about the need to defend democratic principles and institutions, at home and abroad.

#ModiInAmerica #ModiInUSA #democracy #HumanRights https://t.co/PtydKRT6uP @AudreyTruschke But the question is does he understand English? @Abusiddiq28 @AudreyTruschke What do you mean, you AuntyNational? He's a triple graduate in Entire English Literature from Whatsapp University.",NOT
286,1441406812742324231,"Vice-President Kamala Harris reminds Prime Minister Modi about the need to defend democratic principles and institutions, at home and abroad.

#ModiInAmerica #ModiInUSA #democracy #HumanRights https://t.co/PtydKRT6uP @AudreyTruschke Americans better practice instead of preaching.Texas is in dire need of a reminder that it still is American state where a fundamental right over one's body and health is being denied to women and it's being made into a money spinning business.Go correct that first.",NOT
287,1441450724190158851,"Vice-President Kamala Harris reminds Prime Minister Modi about the need to defend democratic principles and institutions, at home and abroad.

#ModiInAmerica #ModiInUSA #democracy #HumanRights https://t.co/PtydKRT6uP @AudreyTruschke Americans better practice instead of preaching.Texas is in dire need of a reminder that it still is American state where a fundamental right over one's body and health is being denied to women and it's being made into a money spinning business.Go correct that first. @meghanarasal @AudreyTruschke Lol",NOT
288,1442180719443210242,Yaar kitna giroge,HOF
289,1442181244767199237,Yaar kitna giroge @RanaAyyub Well the Indian media basically got called sycophants in diplomatic terms.,HOF
290,1442182483819200520,Yaar kitna giroge @RanaAyyub Well the Indian media basically got called sycophants in diplomatic terms. @Huma_Raza1 @RanaAyyub True https://t.co/Q92nlyBIjt,HOF
291,1442182464965734404,"Yaar kitna giroge @RanaAyyub Kyu? Kisi bhi jagah par ap 'tune' karke namaz padh lete ho. Sadak ke traffic ke beech gari rok ke, railway station ke platform par, bus ke andar, hospital ke andar etc etc. Aur ab yeh admi apna neend bhi nehi adjust kar payega??",HOF
292,1442182757556244481,Yaar kitna giroge @RanaAyyub Your level is safe utna nahi girenge,HOF
293,1442195720149237765,"Yaar kitna giroge @RanaAyyub Your level is safe utna nahi girenge @GareeboOP @RanaAyyub She is market leader since she started her career, lowest level ko nayi pahchan di hai inhonne.",HOF
